lrate,l2_reg,n_epochs,loss
0.7450040550902486,0.12030882108956575,1480,0.16579999999999995
0.18735074996948242,0.9153344631195068,544,0.15480000000000005
0.5,0.5,1002,0.14159999999999995
0.955366849899292,0.5836659073829651,1710,0.13180000000000003
0.39789238572120667,0.38264381885528564,276,0.13019999999999998
0.7974149584770203,0.30687591433525085,918,0.135
0.364956796169281,0.7268176674842834,1106,0.11970000000000003
0.523576557636261,0.7701534032821655,151,0.13670000000000004
0.09093768894672394,0.19419994950294495,1834,0.1483
0.927366316318512,0.15488716959953308,95,0.1562
0.4850051701068878,0.8250958919525146,1907,0.12270000000000003
0.6535281538963318,0.6718903183937073,850,0.1623
0.21098631620407104,0.3461734354496002,1159,0.1372
0.6249402761459351,0.46834254264831543,1532,0.18600000000000005
0.05741475149989128,0.5135894417762756,469,0.11780000000000002
0.8353028297424316,0.9853957891464233,1284,0.13570000000000004
0.2679561376571655,0.034625470638275146,725,0.15600000000000003
0.844326913356781,0.009858948178589344,1946,0.1714
0.28679487109184265,0.961331307888031,9,0.11670000000000003
0.5705519318580627,0.5356705188751221,1244,0.14639999999999997
0.012712307274341583,0.4911861717700958,811,0.14170000000000005
0.666965126991272,0.3233333230018616,383,0.15800000000000003
0.23413971066474915,0.6498132944107056,1571,0.1472
0.8772625923156738,0.8491567969322205,686,0.12890000000000001
0.44474661350250244,0.17964960634708405,1370,0.1291
0.5467945337295532,0.23407350480556488,614,0.16559999999999997
0.1331930176483111,0.5244784123831363,38,0.13370000000000004
0.10667474421235312,0.8140370036202907,10,0.13080000000000003
0.0990881667576291,0.593693655210759,7,0.12519999999999998
0.022607347541124305,0.9717281543899137,8,0.1311
0.7549678252737863,0.3426319214820295,130,0.23050000000000004
0.2848429987967336,0.9573685302018436,9,0.11499999999999999
0.7892842695345492,0.7894572439517487,1640,0.16649999999999998
0.2430603347486274,0.989588452437733,9,0.13539999999999996
0.4003596086021226,0.7596459404019634,1776,0.13990000000000002
0.28119532722286555,0.9461495866817469,9,0.11939999999999995
0.2828081542232018,0.9569956438791042,8,0.15149999999999997
0.2852359675952211,0.9573685302018436,9,0.14
0.2835091272400637,0.9606113398511202,21,0.13
0.2848429987967336,0.9579939460249433,9,0.11499999999999999
0.2848429987967336,0.9564781830841239,9,0.12539999999999996
0.2848429987967336,0.9582097249706669,9,0.12670000000000003
0.2848429987967336,0.9579701564209256,9,0.18389999999999995
0.28465528767651876,0.9579939460249433,9,0.12860000000000005
0.2848429987967336,0.9579939460249433,14,0.13680000000000003
0.9503072323620702,0.06028677530282389,1437,0.16069999999999995
0.2848429987967336,0.9574397929360906,9,0.11850000000000005
0.3689880163010883,0.9579939460249433,9,0.11570000000000003
0.2855511929519011,0.9579939460249433,9,0.11180000000000001
0.2852121668352926,0.9579939460249433,6,0.14349999999999996
0.2855511929519011,0.9579939460249433,8,0.13429999999999997
0.38608472854247333,0.9503501192680827,1697,0.13149999999999995
0.06909735858143906,0.7135908896098087,350,0.11850000000000005
0.8021048530718788,0.8109280595833154,1097,0.17969999999999997
0.2855682604735227,0.9579939460249433,9,0.1119
0.2855511929519011,0.9578873463396195,11,0.15739999999999998
0.18450033483667994,0.17491556568884314,1682,0.1452
0.28556555070349376,0.9579939460249433,9,0.14239999999999997
0.42564313685537336,0.3879797389787195,1510,0.17559999999999998
0.2855511929519011,0.9580377790811184,9,0.124
0.28571880772461594,0.9579939460249433,183,0.12429999999999997
0.2855682604735227,0.9583378416330308,9,0.10829999999999995
0.28581844266333517,0.9593017980915873,9,0.11029999999999995
0.2856491396426519,0.9593017980915873,9,0.12450000000000006
0.2855682604735227,0.9583378416330308,6,0.11939999999999995
0.2855691480466023,0.9583203075528065,9,0.11909999999999998
0.3467753828291693,0.9583378416330308,9,0.13129999999999997
0.2855682604735227,0.9586074083753363,9,0.12729999999999997
0.28608331853744984,0.9583378416330308,9,0.11350000000000005
0.28584187869251726,0.9582591411435682,9,0.118
0.2855691480466023,0.9583921833700075,9,0.12660000000000005
0.33854539768100467,0.665951563348286,1998,0.15190000000000003
0.2855682604735227,0.9583378416330308,10,0.12929999999999997
0.685262007689674,0.13261476987896614,558,0.1946
0.2855682604735227,0.9583378416330308,8,0.13160000000000005
0.7087173108539381,0.879143753280809,133,0.1452
0.6667690115794084,0.0366171217086535,1460,0.14639999999999997
0.28570256003279604,0.9583378416330308,9,0.1451
0.28560629773321444,0.9583378416330308,9,0.11619999999999997
0.28602142653306517,0.9591862307217279,9,0.1361
0.6065753757022072,0.6958768916823453,409,0.12390000000000001
0.2855691480466023,0.9583663370759138,9,0.11119999999999997
0.5627988431890631,0.6235465921557835,178,0.136
0.28581844266333517,0.9597061596200858,6,0.121
0.7796861794769607,0.48258455827668945,183,0.15139999999999998
0.23531193233604641,0.18676697913676843,662,0.16259999999999997
0.1952851845498791,0.4569939803131513,1213,0.14349999999999996
0.28589074793513325,0.9592973246817574,9,0.126
0.28548130741192795,0.9583378416330308,9,0.1432
0.2855682604735227,0.9583605608715504,9,0.18330000000000002
0.28557694754699,0.9583378416330308,9,0.11240000000000006
0.28581844266333517,0.9593245356242989,9,0.1552
0.5689212833454663,0.6748143653241666,996,0.11260000000000003
0.8285325052180782,0.7605197434510962,1473,0.13770000000000004
0.2855682604735227,0.9583378416330308,500,0.12529999999999997
0.5247551262718781,0.07197100802725653,1459,0.20009999999999994
0.6801247685082726,0.9794538153018337,770,0.10409999999999997
0.6188904669739047,0.29806686362438495,838,0.129
0.6318158034288733,0.9780151235542985,695,0.11029999999999995
0.690654560630931,0.9801560633304989,792,0.1432
